Store,Week,PepsiQuant,PepsiPrice,DomQuant,DomPrice,CokeQuant,CokePrice
123,211,97,1.49,10,0.89,0,0.0
123,212,113,1.49,346,0.44,166,1.49
123,213,1219,0.99,9,0.89,1083,0.99
123,214,157,1.39,63,0.79,81,1.49
123,215,126,1.48,29,0.89,90,1.49
123,216,139,1.49,18,0.89,115,1.49
123,217,601,1.09,37,0.89,555,1.09
123,218,108,1.47,31,0.89,93,1.46
123,219,0,0.0,0,0.00,0,0.0
123,220,553,1.08,58,0.78,461,1.22
123,221,156,1.49,14,0.89,142,1.49
123,222,503,1.33,440,0.44,408,1.33
123,223,808,0.99,18,0.87,1125,0.99
123,224,736,1.07,50,0.66,865,1.09
123,225,251,1.33,61,0.66,597,1.33
123,226,262,1.33,232,0.44,326,1.33
123,227,134,1.48,44,0.81,124,1.48
123,228,273,1.33,25,0.89,466,1.33
123,229,115,1.48,17,0.89,93,1.49
123,230,315,1.33,311,0.44,297,1.33
123,231,105,1.48,14,0.82,82,1.49
123,232,315,1.33,311,0.44,297,1.33
123,233,105,1.48,14,0.82,82,1.49
123,234,98,1.48,11,0.89,203,1.48
123,235,860,0.99,25,0.89,791,0.99
123,236,125,1.46,442,0.44,109,1.4
123,237,377,1.02,33,0.78,594,0.98
123,238,286,1.31,90,0.75,258,1.33
123,239,163,1.48,21,0.89,99,1.48
123,240,98,1.49,13,0.89,89,1.49
123,241,1306,0.99,25,0.89,995,0.99
123,242,144,1.45,280,0.44,101,1.46
123,243,188,1.39,30,0.86,227,1.39
123,244,134,1.41,89,0.89,177,1.41
123,245,204,1.39,45,0.89,184,1.39
123,246,245,1.33,30,0.89,198,1.33
123,247,108,1.46,655,0.44,134,1.48
123,248,190,1.33,52,0.58,123,1.49
123,249,84,1.48,110,0.59,1507,0.99
123,250,610,1.06,22,0.86,418,1.08
123,251,495,0.95,17,0.89,352,0.98
123,252,236,1.32,18,0.89,222,1.33
123,253,134,1.48,33,0.89,135,1.48
123,262,126,1.45,31,0.89,142,0.99
123,263,242,1.39,99,0.66,139,1.39
123,264,230,1.4,20,0.89,153,1.41
123,265,327,1.09,34,0.89,390,1.09
123,266,126,1.45,31,0.89,142,0.99
123,267,242,1.39,99,0.66,139,1.39
123,268,230,1.4,20,0.89,153,1.41
123,269,327,1.09,34,0.89,390,1.09
123,270,125,1.47,233,0.44,119,1.48
123,271,2845,1.18,30,0.89,77,1.49
123,272,186,1.19,49,0.66,221,1.19
123,273,372,1.19,40,0.89,224,1.19
123,274,78,1.48,55,0.67,1772,0.99
123,275,113,1.49,36,0.75,134,1.45
123,276,121,1.33,26,0.89,235,1.33
123,277,114,1.48,29,0.89,238,1.38
123,278,134,1.33,222,0.50,280,1.33
123,279,95,1.49,58,0.44,143,1.48
123,280,121,1.33,26,0.89,235,1.33
123,281,114,1.48,29,0.89,238,1.38
123,282,134,1.33,222,0.50,280,1.33
123,283,95,1.49,58,0.44,143,1.48
123,284,199,1.33,31,0.89,245,1.33
123,285,130,1.48,27,0.89,189,1.48
123,286,1607,1.38,35,0.89,1472,1.38
123,287,125,1.48,25,0.89,148,1.48
123,288,81,1.49,20,0.89,120,1.49
123,289,681,1.09,357,0.48,154,1.49
123,290,376,1.28,5,0.71,344,1.29
123,291,690,1.38,15,0.89,575,1.38
123,292,193,1.48,183,0.66,311,1.48
123,293,77,1.49,108,0.87,123,1.49
123,294,142,1.29,137,0.89,189,1.29
123,295,127,1.48,139,0.89,434,1.19
123,296,611,1.09,518,0.47,363,1.19
123,297,110,1.47,100,0.84,130,1.49
123,298,344,1.06,20,0.89,498,1.07
123,299,398,1.06,69,0.66,526,1.04
123,300,956,0.99,22,0.89,208,1.33
123,301,140,1.07,46,0.80,182,1.48
123,302,359,1.36,264,0.39,453,1.4
123,303,364,1.4,41,0.74,462,1.38
123,304,81,1.49,21,0.89,915,0.99
123,305,111,1.49,194,0.88,175,1.41
123,306,880,0.99,141,0.84,204,1.29
123,307,106,1.05,652,0.44,120,1.49
123,308,300,1.05,42,0.66,131,1.49
123,309,99,1.49,39,0.74,145,1.49
123,310,155,1.29,39,0.84,150,1.29
123,311,371,0.99,24,0.99,116,1.48
123,312,175,1.27,37,0.87,231,1.3
123,313,140,1.29,527,0.49,164,1.48
123,314,148,1.29,37,0.91,155,1.49
123,315,155,1.29,100,0.66,125,1.49
123,316,139,1.48,73,0.59,487,1.19
123,317,162,1.33,33,0.96,136,1.47
123,318,101,1.48,36,0.99,254,1.33
123,319,128,1.49,265,0.50,124,1.48
123,320,210,1.34,44,0.99,242,1.33
123,321,134,1.48,41,0.99,156,1.48
123,322,1412,0.99,344,0.49,1318,0.99
123,323,135,1.47,68,0.92,200,1.44
123,324,150,1.49,37,0.99,852,0.92
123,325,268,1.09,49,0.99,367,1.1
123,326,224,1.07,384,0.46,336,1.08
123,327,92,1.49,331,0.53,619,0.86
123,328,427,0.99,48,0.99,1055,0.79
123,329,1492,1.18,67,0.99,2678,1.18
123,330,1094,0.99,486,0.49,179,1.45
123,331,170,1.42,46,0.90,198,1.49
123,332,1136,0.99,6,0.99,1059,0.99
123,333,125,1.43,332,0.52,196,1.47
123,334,127,1.49,58,0.97,113,1.49
123,335,1660,0.99,310,0.51,111,0.99
123,336,112,1.44,15,0.99,4974,0.74
123,337,157,1.49,27,0.99,149,1.24
123,338,118,1.56,330,0.49,94,1.54
123,339,208,1.34,56,0.95,380,1.34
123,340,137,1.66,54,0.94,162,1.68
123,341,103,1.69,368,0.49,120,1.67
123,342,831,0.99,20,0.99,716,0.99
123,343,130,1.61,37,0.99,787,0.89
123,344,85,1.69,362,0.49,124,1.53
123,345,356,0.99,59,0.82,1016,0.99
123,346,92,1.68,64,0.94,120,1.57
123,347,241,1.19,60,0.99,242,1.19
123,348,142,1.69,102,0.93,156,1.67
123,349,1319,0.82,77,0.99,1834,0.85
123,350,218,1.2,104,0.99,251,1.18
123,351,100,1.68,530,0.49,110,1.67
123,352,164,1.3,99,0.94,302,1.3
123,353,126,1.68,108,0.99,132,1.67
123,354,480,0.99,64,0.99,596,0.99
123,355,83,1.63,147,0.99,132,1.64
123,356,307,0.99,100,0.99,787,0.99
123,357,125,1.67,990,0.49,178,1.57
123,358,880,0.99,141,0.84,204,1.29
123,359,106,1.05,652,0.44,120,1.49
123,360,300,1.05,42,0.66,131,1.49
123,361,99,1.49,39,0.74,145,1.49
123,362,411,1.19,28,0.98,187,1.35
123,363,745,0.99,18,0.99,711,0.99
123,364,103,1.69,43,0.99,1794,0.8
123,365,1329,0.99,248,0.49,221,0.94
123,366,709,0.98,6,0.99,2279,0.79
123,367,80,1.62,22,0.85,129,1.49
123,368,69,1.69,9,0.99,1317,0.99
123,369,821,0.99,149,0.49,114,1.55
123,370,76,1.67,53,0.80,251,1.26
123,371,82,1.69,21,0.99,101,1.6
123,372,77,1.69,262,0.49,378,0.99
123,373,77,1.69,262,0.49,378,0.99
123,374,2286,0.79,11,0.58,230,0.98
123,375,102,1.63,283,0.49,75,1.69
123,376,308,1.09,27,0.93,473,1.09
123,377,315,1.18,34,0.96,289,1.18
123,378,199,1.4,34,0.99,151,1.47
123,379,4546,0.98,12,0.99,92,1.58
123,380,200,1.43,23,0.99,123,1.69
123,381,1721,1.29,48,0.99,2596,1.28
123,382,69,1.68,44,0.83,108,1.68
123,383,55,1.69,27,0.99,1079,0.99
123,384,105,1.69,316,0.50,164,1.62
123,385,151,1.39,13,0.83,1808,1.29
123,386,110,1.68,257,0.98,177,1.59
123,387,90,1.69,16,0.99,787,1.68
123,388,75,1.69,13,0.76,2248,1.39
123,389,75,1.69,13,0.76,2248,1.39
123,390,589,1.39,11,0.99,829,1.39
123,391,106,1.69,137,0.67,146,1.61
123,392,1149,1.69,31,0.93,1366,1.69
123,393,873,1.04,38,0.99,1115,1.05
123,394,957,1.01,32,0.99,1660,1.01
123,395,957,1.01,32,0.99,1660,1.01
123,396,105,1.69,80,0.99,157,1.69
123,397,255,1.09,37,0.99,387,1.08
123,398,111,1.6,28,0.99,120,1.68
123,399,76,1.69,14,0.99,2364,1.18
124,1,9,1.69,1,0.93,1,1.69
124,2,0,0.0,1,0.69,1,1.19
124,3,188,1.69,21,0.93,195,1.69
124,4,0,0.0,0,0.00,0,0.0
124,5,806,1.69,62,0.99,556,1.69
124,6,0,0.0,0,0.00,0,0.0
124,7,551,1.69,987,0.49,521,1.69
124,8,271,1.69,7,0.99,147,1.69
124,9,999,0.99,6,0.99,142,1.69
124,10,0,0.0,0,0.00,0,0.0
124,11,1537,0.89,22,0.79,1031,0.89
124,12,210,1.69,26,0.99,178,1.69
124,13,557,1.19,18,0.89,270,1.59
124,14,0,0.0,0,0.00,0,0.0
124,15,1444,0.89,70,0.79,0,0.0
124,16,1321,0.89,30,0.79,846,0.89
124,17,212,1.59,40,0.89,182,1.59
124,18,511,1.19,67,0.89,274,1.19
124,19,207,1.59,445,0.89,189,1.59
124,20,0,0.0,0,0.00,0,0.0
124,21,456,1.29,92,0.93,529,1.29
124,22,0,0.0,0,0.00,0,0.0
124,23,655,1.19,1119,0.49,500,1.19
124,24,219,1.59,35,0.99,208,1.59
124,25,483,1.19,36,0.99,376,1.19
124,26,324,1.59,31,0.99,246,1.59
124,27,1354,0.99,159,2.00,672,0.99
124,28,180,1.59,105,2.00,156,1.59
124,29,167,1.59,35,0.99,174,1.59
124,30,338,1.19,57,0.79,196,1.39
124,31,211,1.59,39,0.79,188,1.59
124,32,147,1.59,0,0.00,189,1.39
124,33,2134,0.89,1,0.99,1067,0.89
124,34,199,1.59,84,0.99,183,1.59
124,35,171,1.59,11,0.99,165,1.59
124,36,308,1.29,0,0.00,188,1.29
124,37,221,1.59,7,0.99,168,1.59
124,38,205,1.59,150,0.99,299,1.29
124,39,3695,0.89,0,0.00,131,1.59
124,40,164,1.59,0,0.00,239,1.29
124,41,506,1.29,1,0.99,173,1.59
124,42,216,1.59,63,2.00,170,1.59
124,43,343,1.29,33,2.00,202,1.29
124,44,175,1.59,41,0.99,132,1.59
124,45,314,1.29,155,2.00,242,1.09
124,46,154,1.59,45,2.00,110,1.59
124,47,1001,0.99,9,0.99,863,0.99
124,48,140,1.59,6,0.99,95,1.59
124,49,162,1.59,36,0.99,125,1.59
124,50,460,1.29,241,2.00,415,1.29
124,51,160,1.59,19,0.99,148,1.59
124,52,369,1.29,137,2.00,150,1.49
124,53,115,1.59,110,2.00,102,1.59
124,54,122,1.59,19,0.99,110,1.59
124,55,121,1.59,12,0.99,309,1.19
124,56,278,1.29,11,0.99,199,1.29
124,57,185,1.59,13,0.99,146,1.59
124,58,141,1.59,289,0.49,134,1.59
124,59,969,0.99,1,0.99,939,0.99
124,60,144,1.59,9,0.99,101,1.59
124,61,116,1.59,56,2.00,110,1.59
124,62,188,1.59,27,2.00,188,1.59
124,63,112,1.59,6,0.99,104,1.59
124,64,124,1.59,33,0.99,113,1.59
124,65,222,1.19,51,0.79,129,1.59
124,66,325,1.29,20,0.79,232,1.29
124,67,183,1.59,19,0.99,198,1.59
124,68,143,1.59,4,0.99,151,1.59
124,69,202,1.59,711,0.89,105,1.59
124,70,349,1.29,10,0.99,292,1.29
124,71,134,1.59,10,0.99,95,1.59
124,72,158,1.59,14,0.99,81,1.59
124,73,376,1.29,10,0.99,135,1.29
124,74,132,1.59,37,2.00,252,1.19
124,75,369,1.29,7,0.99,105,1.59
124,76,163,1.59,7,0.99,2384,0.89
124,77,117,1.59,8,0.99,72,1.59
124,78,155,1.59,558,0.49,133,1.59
124,79,395,1.19,8,0.99,386,1.19
124,80,160,1.59,13,0.99,108,1.59
124,81,157,1.59,9,0.99,103,1.59
124,82,130,1.59,324,0.59,105,1.59
124,83,129,1.59,10,0.99,83,1.59
124,84,2419,0.99,8,0.89,1061,0.99
124,85,127,1.59,64,2.00,61,1.59
124,86,124,1.59,19,0.89,98,1.59
124,87,178,1.59,17,0.89,134,1.59
124,88,1285,0.99,8,0.89,892,0.99
124,89,146,1.59,63,2.00,110,1.59
124,90,118,1.59,15,2.00,89,1.59
124,91,1317,0.99,10,0.89,872,0.99
124,92,152,1.59,92,2.00,108,1.59
124,93,162,1.59,35,2.00,75,1.59
124,94,155,1.59,28,0.89,103,1.59
124,95,328,1.29,24,0.89,254,1.29
124,96,151,1.59,22,0.89,97,1.59
124,97,146,1.59,73,2.00,101,1.59
124,98,226,1.29,31,2.00,136,1.29
124,99,134,1.49,188,0.59,82,1.49
124,100,149,1.49,50,0.59,114,1.49
124,101,1129,0.99,10,0.89,794,0.99
124,102,186,1.49,147,2.00,102,1.49
124,103,132,1.49,41,0.89,87,1.49
124,104,120,1.49,77,2.00,91,1.49
124,105,287,1.29,36,0.89,355,1.29
124,106,133,1.48,21,0.89,104,1.49
124,107,1113,0.99,15,0.89,661,0.99
124,108,138,1.49,26,0.89,110,1.49
124,109,122,1.49,20,0.79,108,1.49
124,110,484,1.29,15,0.89,264,1.29
124,111,233,1.29,11,0.85,163,1.29
124,112,276,1.29,13,0.79,204,1.29
124,113,174,1.49,2,0.79,136,1.48
124,114,406,1.09,10,0.84,255,1.09
124,115,167,1.49,80,0.79,134,1.49
124,116,138,1.49,22,0.82,109,1.49
124,117,2047,0.89,3,0.89,1106,0.89
124,118,122,1.49,10,0.89,103,1.49
124,119,132,1.49,10,0.75,101,1.49
124,120,1832,0.89,13,0.75,1118,0.89
124,121,161,1.49,37,0.79,99,1.49
124,122,434,1.19,405,0.44,201,1.19
124,123,148,1.49,17,0.89,105,1.47
124,124,1379,0.89,4,0.89,976,0.89
124,125,105,1.49,41,0.75,79,1.49
124,126,106,1.49,18,0.89,95,1.49
124,127,112,1.49,12,0.89,142,1.49
124,128,220,1.23,24,0.89,191,1.24
124,129,121,1.49,283,0.48,132,1.49
124,130,1120,0.99,4,0.89,741,0.99
124,131,105,1.49,14,0.89,117,1.49
124,132,104,1.49,60,0.75,109,1.49
124,133,100,1.49,32,0.89,90,1.49
124,134,128,1.49,457,0.46,83,1.49
124,135,1173,0.99,16,0.89,388,0.99
124,136,150,1.49,129,0.66,89,1.49
124,137,107,1.49,45,0.89,85,1.49
124,138,124,1.49,22,0.89,97,1.49
124,139,881,0.99,6,0.89,707,0.99
124,140,118,1.49,21,0.89,96,1.49
124,141,151,1.49,11,0.89,115,1.49
124,142,1696,0.89,16,0.78,1092,0.89
124,143,126,1.49,43,0.66,110,1.49
124,144,296,1.33,41,0.75,182,1.33
124,145,209,1.32,31,0.75,101,1.49
124,146,658,0.84,32,0.66,532,0.85
124,147,713,0.81,27,0.78,393,0.84
124,148,117,1.49,853,0.44,86,1.49
124,149,369,1.19,26,0.78,228,1.19
124,150,106,1.49,25,0.89,625,0.99
124,151,1496,0.79,15,0.89,1131,0.79
124,152,122,1.49,70,0.66,90,1.49
124,153,83,1.49,14,0.89,846,0.89
124,154,141,1.48,15,0.89,121,1.4
124,155,873,0.99,15,0.89,68,1.49
124,156,105,1.49,106,0.66,65,1.49
124,157,105,1.49,39,0.89,662,0.99
124,158,112,1.49,21,0.89,119,1.48
124,159,777,0.99,20,0.89,88,1.49
124,160,253,1.33,21,0.89,67,1.49
124,161,139,1.49,11,0.89,80,1.49
124,162,197,1.33,20,0.89,77,1.49
124,163,258,1.33,563,0.44,72,1.49
124,164,162,1.49,46,0.79,95,1.49
124,165,145,1.49,32,0.71,481,0.99
124,166,128,1.49,30,0.79,97,1.49
124,167,1763,0.99,142,0.59,97,1.49
124,168,247,1.15,74,0.67,74,1.49
124,169,113,1.49,22,0.72,561,0.99
124,170,1190,0.99,42,0.66,64,1.49
124,171,193,1.3,44,0.66,122,1.49
124,172,147,1.37,49,0.66,110,1.49
124,173,150,1.49,103,0.70,275,1.12
124,174,183,1.32,450,0.48,112,1.32
124,175,138,1.49,44,0.79,75,1.49
124,176,127,1.49,24,0.79,69,1.49
124,177,114,1.49,26,0.79,85,1.49
124,178,184,1.33,17,0.79,113,1.33
124,179,138,1.49,20,0.79,71,1.49
124,180,102,1.49,21,0.79,206,1.09
124,181,145,1.49,143,0.66,92,1.49
124,182,1063,0.99,16,0.79,57,1.47
124,183,125,1.49,29,0.79,138,1.33
124,184,111,1.49,31,0.79,72,1.49
124,185,106,1.49,1325,0.39,103,1.47
124,186,1262,0.89,9,0.79,399,0.89
124,187,131,1.49,0,0.00,83,1.49
124,188,528,0.99,0,0.00,58,1.49
124,189,98,1.49,43,0.66,403,0.99
124,190,1367,0.99,46,0.58,70,1.44
124,191,413,1.04,633,0.44,269,0.99
124,192,134,1.49,13,0.89,65,1.59
124,193,1188,0.99,25,0.89,369,0.99
124,194,773,1.01,63,0.66,336,1.03
124,195,1027,0.99,10,0.89,454,0.99
124,196,136,1.49,66,0.75,61,1.59
124,197,106,1.59,25,0.89,279,0.99
124,198,1358,0.99,66,0.66,450,0.99
124,199,776,0.99,32,0.89,501,0.98
124,200,1139,0.99,23,0.89,276,0.99
124,201,468,1.06,249,0.44,173,1.04
124,202,515,1.33,13,0.89,71,1.59
124,203,271,1.45,5,0.89,363,0.99
124,204,1016,0.99,14,0.89,544,0.99
124,205,176,1.59,433,0.44,93,1.59
124,206,1065,0.99,18,0.89,80,1.59
124,207,140,1.58,10,0.89,148,1.09
124,208,998,0.99,32,0.89,87,1.59
124,209,461,1.08,54,0.66,183,1.09
124,210,140,1.59,20,0.89,106,1.59
124,211,160,1.59,10,0.89,0,0.0
124,212,144,1.58,250,0.42,79,1.59
124,213,971,0.99,13,0.89,372,0.99
124,214,199,1.37,73,0.79,84,1.59
124,215,135,1.58,38,0.88,87,1.59
124,216,127,1.59,42,0.89,86,1.59
124,217,401,1.09,35,0.89,138,1.1
124,218,147,1.55,27,0.89,82,1.55
124,219,0,0.0,0,0.00,0,0.0
124,220,315,1.23,36,0.78,174,1.29
124,221,155,1.59,16,0.89,86,1.59
124,222,301,1.33,372,0.44,177,1.33
124,223,817,0.99,38,0.77,301,0.99
124,224,473,1.1,42,0.66,209,1.08
124,225,286,1.33,64,0.66,165,1.33
124,226,316,1.33,355,0.44,185,1.33
124,227,193,1.58,21,0.84,98,1.58
124,228,286,1.33,0,0.00,140,1.34
124,229,125,1.59,12,0.89,74,1.58
124,230,335,1.34,259,0.49,121,1.33
124,231,144,1.56,26,0.78,78,1.58
124,232,335,1.34,259,0.49,121,1.33
124,233,144,1.56,26,0.78,78,1.58
124,234,104,1.56,25,0.89,62,1.53
124,235,912,0.99,11,0.89,427,0.99
124,236,146,1.52,291,0.44,79,1.52
124,237,271,1.02,12,0.89,111,1.11
124,238,223,1.33,49,0.75,144,1.33
124,239,114,1.58,28,0.89,85,1.59
124,240,96,1.59,14,0.89,76,1.59
124,241,1000,0.99,20,0.75,502,0.99
124,242,142,1.54,259,0.47,84,1.56
124,243,220,1.39,58,0.59,136,1.39
124,244,120,1.44,136,0.89,79,1.44
124,245,270,1.39,132,0.89,172,1.39
124,246,209,1.33,64,0.89,137,1.33
124,247,110,1.58,247,0.46,86,1.59
124,248,235,1.33,55,0.67,81,1.59
124,249,103,1.57,151,0.59,258,0.99
124,250,146,1.12,33,0.89,85,1.13
124,251,166,0.97,25,0.89,115,0.94
124,252,168,1.33,25,0.89,133,1.33
124,253,132,1.58,38,0.89,100,1.58
124,262,135,1.49,16,0.89,70,0.99
124,263,179,1.39,68,0.67,81,1.38
124,264,139,1.41,34,0.87,77,1.43
124,265,280,1.09,22,0.89,139,1.09
124,266,135,1.49,16,0.89,70,0.99
124,267,179,1.39,68,0.67,81,1.38
124,268,139,1.41,34,0.87,77,1.43
124,269,280,1.09,22,0.89,139,1.09
124,270,118,1.55,274,0.44,64,1.59
124,271,2045,1.19,17,0.81,61,1.59
124,272,200,1.19,38,0.67,116,1.21
124,273,271,1.19,27,0.87,141,1.19
124,274,120,1.57,64,0.67,860,0.98
124,275,154,1.59,87,0.74,120,1.54
124,276,168,1.33,42,0.89,184,1.33
124,277,96,1.59,18,0.89,92,1.39
124,278,209,1.33,245,0.49,127,1.33
124,279,102,1.58,115,0.46,70,1.58
124,280,168,1.33,42,0.89,184,1.33
124,281,96,1.59,18,0.89,92,1.39
124,282,209,1.33,245,0.49,127,1.33
124,283,102,1.58,115,0.46,70,1.58
124,284,317,1.33,37,0.89,175,1.34
124,285,91,1.57,35,0.89,66,1.57
124,286,1283,1.39,19,0.89,388,1.39
124,287,131,1.57,21,0.89,88,1.58
124,288,107,1.59,52,0.89,74,1.59
124,289,273,1.09,176,0.43,86,1.59
124,290,283,1.28,63,0.87,121,1.29
124,291,286,1.38,25,0.89,203,1.38
124,292,153,1.58,66,0.67,96,1.56
124,293,86,1.59,25,0.87,81,1.59
124,294,154,1.29,14,0.89,109,1.29
124,295,100,1.58,14,0.89,145,1.19
124,296,248,1.09,256,0.48,159,1.19
124,297,146,1.56,36,0.69,95,1.58
124,298,317,1.06,35,0.89,223,1.09
124,299,276,1.01,67,0.67,172,1.05
124,300,676,0.99,32,0.87,105,1.34
124,301,101,1.06,58,0.84,108,1.58
124,302,164,1.36,369,0.42,113,1.48
124,303,164,1.45,40,0.69,147,1.39
124,304,78,1.59,29,0.89,409,0.99
124,305,153,1.59,52,0.89,113,1.52
124,306,1125,0.99,31,0.89,112,1.29
124,307,118,1.08,415,0.44,64,1.57
124,308,247,1.25,23,0.71,61,1.59
124,309,161,1.59,37,0.89,68,1.59
124,310,241,1.29,28,0.90,128,1.29
124,311,424,0.99,26,0.99,92,1.58
124,312,221,1.26,28,0.99,124,1.29
124,313,144,1.29,217,0.49,57,1.58
124,314,117,1.29,39,0.91,85,1.59
124,315,177,1.29,152,0.66,56,1.59
124,316,102,1.58,119,0.59,211,1.19
124,317,175,1.34,34,0.97,79,1.54
124,318,130,1.58,18,0.99,143,1.33
124,319,160,1.59,233,0.50,76,1.58
124,320,205,1.33,32,0.86,122,1.33
124,321,118,1.57,30,0.99,91,1.57
124,322,850,0.99,261,0.49,416,0.99
124,323,138,1.57,49,0.95,138,1.56
124,324,119,1.59,36,0.99,428,0.95
124,325,299,1.11,62,0.99,174,1.14
124,326,315,1.08,170,0.53,198,1.1
124,327,125,1.59,165,0.53,245,0.96
124,328,718,0.99,27,0.91,275,0.79
124,329,1693,1.18,30,0.99,815,1.18
124,330,1089,0.99,237,0.49,72,1.56
124,331,133,1.54,21,0.96,88,1.59
124,332,1229,0.99,14,0.99,526,0.99
124,333,148,1.56,198,0.52,95,1.52
124,334,126,1.59,59,0.85,58,1.59
124,335,963,0.99,214,0.56,80,0.99
124,336,132,1.54,37,0.99,893,0.79
124,337,143,1.59,33,0.99,98,1.45
124,338,101,1.61,360,0.49,77,1.61
124,339,187,1.33,48,0.84,174,1.33
124,340,98,1.68,37,0.99,88,1.68
124,341,119,1.69,435,0.50,92,1.69
124,342,393,0.99,25,0.75,353,0.99
124,343,109,1.67,23,0.99,519,0.9
124,344,70,1.69,476,0.49,95,1.51
124,345,400,0.99,13,0.56,690,0.99
124,346,77,1.65,27,0.99,70,1.62
124,347,224,1.19,13,0.99,181,1.19
124,348,102,1.67,17,0.99,112,1.67
124,349,1338,0.84,26,0.99,564,0.86
124,350,208,1.19,37,0.99,187,1.19
124,351,80,1.65,516,0.49,79,1.68
124,352,160,1.3,38,0.99,147,1.29
124,353,86,1.66,19,0.99,82,1.68
124,354,383,0.99,12,0.99,297,0.99
124,355,87,1.64,30,0.99,71,1.64
124,356,268,1.0,13,0.99,386,0.99
124,357,67,1.61,254,0.49,76,1.65
124,358,1125,0.99,31,0.89,112,1.29
124,359,118,1.08,415,0.44,64,1.57
124,360,247,1.25,23,0.71,61,1.59
124,361,161,1.59,37,0.89,68,1.59
124,362,198,1.19,28,0.98,96,1.47
124,363,766,0.99,35,0.99,415,0.99
124,364,112,1.65,61,0.99,503,0.85
124,365,1135,0.99,258,0.49,179,1.19
124,366,405,0.99,20,0.86,698,0.79
124,367,85,1.69,39,0.99,78,1.58
124,368,53,1.69,8,0.99,681,0.99
124,369,373,0.99,125,0.48,67,1.48
124,370,66,1.65,39,0.99,166,1.26
124,371,62,1.69,41,0.99,70,1.64
124,372,70,1.69,191,0.49,197,1.08
124,373,70,1.69,191,0.49,197,1.08
124,374,1684,0.79,13,0.99,197,0.97
124,375,142,1.55,199,0.49,60,1.69
124,376,299,1.09,31,0.87,433,1.09
124,377,264,1.18,44,0.99,222,1.18
124,378,124,1.45,27,0.99,82,1.44
124,379,2297,0.99,21,0.99,65,1.69
124,380,94,1.45,26,0.99,75,1.69
124,381,452,1.29,74,0.99,478,1.29
124,382,89,1.69,50,0.89,85,1.69
124,383,75,1.69,37,0.99,891,0.99
124,384,80,1.69,266,0.48,92,1.65
124,385,188,1.39,17,0.87,628,1.29
124,386,80,1.68,129,0.99,115,1.56
124,387,105,1.69,22,0.99,132,1.69
124,388,90,1.69,32,0.99,923,1.39
124,389,90,1.69,32,0.99,923,1.39
124,390,920,1.39,10,0.99,317,1.39
124,391,87,1.69,170,0.66,83,1.69
124,392,690,1.69,32,0.95,461,1.69
124,393,594,1.03,22,0.99,414,1.09
124,394,376,1.02,19,0.99,397,1.04
124,395,376,1.02,19,0.99,397,1.04
124,396,69,1.69,47,0.99,84,1.69
124,397,246,1.09,14,0.99,197,1.09
124,398,79,1.65,12,0.99,91,1.67
124,399,48,1.69,15,0.99,1226,1.19
128,1,194,1.79,52,0.93,259,1.79
128,2,0,0.0,0,0.00,0,0.0
128,3,352,1.79,122,0.93,1162,1.79
128,4,908,1.19,12,0.93,762,1.19
128,5,247,1.79,36,0.99,232,1.79
128,6,840,1.19,52,0.99,730,1.19
128,7,184,1.79,587,0.49,254,1.79
128,8,218,1.79,4,0.99,222,1.79
128,9,2045,0.99,8,0.99,141,1.79
128,10,240,1.79,64,0.79,243,1.79
128,11,2037,0.89,13,0.79,1793,0.89
128,12,0,0.0,0,0.00,0,0.0
128,13,196,1.19,3,0.99,70,1.59
128,14,173,1.59,3,0.99,2557,0.89
128,15,2296,0.89,22,0.79,172,1.59
128,16,1985,0.89,7,0.79,2279,0.89
128,17,284,1.59,52,0.99,313,1.59
128,18,769,1.19,39,0.99,803,1.19
128,19,278,1.59,422,0.99,291,1.59
128,20,203,1.59,33,0.99,771,1.29
128,21,425,1.29,6,0.99,440,1.29
128,22,240,1.59,29,0.99,275,1.59
128,23,875,1.19,480,0.49,877,1.19
128,24,238,1.59,16,0.99,226,1.59
128,25,1002,1.19,14,0.99,788,1.19
128,26,187,1.59,25,0.99,199,1.59
128,27,1791,0.99,29,2.00,1656,0.99
128,28,196,1.59,63,2.00,255,1.59
128,29,225,1.59,33,0.99,280,1.59
128,30,903,1.19,73,0.79,469,1.39
128,31,224,1.59,94,0.79,359,1.59
128,32,195,1.59,62,0.79,481,1.39
128,33,2995,0.89,3,0.99,2430,0.89
128,34,186,1.59,270,0.99,216,1.59
128,35,208,1.59,41,0.99,237,1.59
128,36,439,1.29,22,0.99,454,1.29
128,37,191,1.59,49,0.99,218,1.59
128,38,169,1.59,318,0.99,648,1.29
128,39,4445,0.89,5,0.99,136,1.59
128,40,157,1.59,39,0.99,591,1.29
128,41,334,1.29,41,0.99,202,1.59
128,42,199,1.59,217,2.00,218,1.59
128,43,444,1.29,59,2.00,544,1.29
128,44,186,1.59,58,0.99,268,1.59
128,45,309,1.29,251,2.00,384,1.09
128,46,170,1.59,51,2.00,226,1.59
128,47,1781,0.99,18,0.99,1614,0.99
128,48,149,1.59,19,0.99,196,1.59
128,49,170,1.59,17,0.99,163,1.59
128,50,626,1.29,98,2.00,428,1.29
128,51,159,1.59,21,0.99,259,1.59
128,52,532,1.29,80,2.00,198,1.49
128,53,135,1.59,62,2.00,149,1.59
128,54,163,1.59,17,0.99,170,1.59
128,55,133,1.59,26,0.99,561,1.19
128,56,398,1.29,15,0.99,310,1.29
128,57,159,1.59,27,0.99,209,1.59
